--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-20672	 149883	 149883	 19	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
--totals	-9903	 149883	 149883	 20	 5065	 4974	 4946	 5018	 
